filename,mean_r,mean_g,mean_b,st_dev,skewness,diff_rg,diff_rb,diff_gb,enegry,entropy,contrast,homogeneity,cloud_cover_fixed,cloud_type
B_50img.png,161.507392,175.35072,192.235456,12.056544427361011,0.12992625423048135,-13.843327999999985,-30.72806399999999,-16.884736000000004,412520,19546.18227395841,366269,5398.172080273941,0.991232,1
B_3img.png,174.481088,184.397376,195.759936,14.58599277909346,0.09895393139072939,-9.916288000000009,-21.27884800000001,-11.362560000000002,398924,19967.729207067547,239181,6002.350431858907,0.999296,1
B_62img.png,181.372608,186.769024,194.988928,6.981263255683837,-0.4300188622560058,-5.396415999999988,-13.616319999999973,-8.219903999999985,1286006,27137.878644957676,108006,7206.776050591992,1.0,1
B_79img.png,156.047488,170.470592,187.472,8.02239409176872,-0.3477821552868186,-14.423104000000023,-31.42451200000002,-17.001407999999998,1023058,25812.819935150957,130492,7016.611995807527,0.985472,1
B_33img.png,153.298944,171.327232,191.106048,6.711987266910788,-0.12014896036743838,-18.028288000000003,-37.80710399999998,-19.778815999999978,1230542,27235.81146680694,105588,7172.8716667104845,0.9872,1
B_11img.png,185.058944,190.958976,198.692544,5.1763015397397725,-0.04008126312130102,-5.90003200000001,-13.633600000000001,-7.733567999999991,1879630,30030.77129705894,107096,7626.198193957309,1.0,1
B_63img.png,173.462592,180.696064,190.94016,7.2042785120127215,-0.6959466722258932,-7.233472000000006,-17.47756799999999,-10.244095999999985,1189726,26535.404685593494,132319,6921.274728818405,0.999872,1
B_61img.png,167.922304,177.864896,189.884608,6.829861938226723,-0.8238181733963817,-9.94259199999999,-21.96230399999999,-12.019711999999998,1442052,27743.373292892375,103786,7323.1977796691635,0.999808,1
B_51img.png,151.002496,166.772864,185.723712,9.940833236285762,-0.27025357248927795,-15.77036799999999,-34.721216,-18.950848000000008,550114,21950.743321519505,248161,5887.291098350087,0.987968,1
B_6img.png,183.839104,190.782336,200.262656,9.070759486450642,0.11442346026074683,-6.943231999999995,-16.423552,-9.480320000000006,901646,25478.893974576986,126345,7224.523588356077,1.0,1
B_64img.png,168.505984,177.083968,188.545856,7.042213229117855,-0.5231752584135785,-8.577983999999987,-20.039871999999974,-11.461887999999988,1142400,26365.09293129462,132740,6844.258921652007,0.999808,1
B_44img.png,179.43552,191.179456,206.94816,13.146346317717953,-0.41664124511477874,-11.74393599999999,-27.512640000000005,-15.768704000000014,373826,19321.941120521595,372639,5413.794562310745,0.997056,1
B_35img.png,166.405312,179.3536,194.579712,6.988437568274708,-0.6089151365860426,-12.948287999999991,-28.17439999999999,-15.226112,1349456,27566.914286891057,105086,7393.272740602873,0.99328,1
B_10img.png,178.08544,184.033664,192.357056,7.202981016269398,-0.1644005466877739,-5.948223999999982,-14.271615999999995,-8.323392000000013,1159378,26717.909187589048,132292,7164.581722476316,1.0,1
B_65img.png,156.72704,171.902976,189.427136,9.063945099345698,-0.19482074882149555,-15.175936000000007,-32.700096,-17.524159999999995,892970,25142.335764837728,125243,7055.5271322071,0.953728,1
B_46img.png,203.520448,211.706048,221.910464,12.12649803652317,-0.5180752596453423,-8.185600000000022,-18.390016000000003,-10.20441599999998,430370,19839.345437783035,386351,5478.568498140678,0.999936,1
B_56img.png,175.541056,181.284864,189.294016,15.994117123049554,-4.2520420939195835,-5.743808000000001,-13.752960000000002,-8.009152,1274970,26055.450936733232,223092,7257.354529087254,0.999168,1
B_26img.png,164.69056,177.426496,193.184448,7.507362919638856,-0.7516849075680401,-12.735935999999981,-28.493888,-15.757952000000017,1208094,26808.697323740264,110786,7096.1782646876645,0.99808,1
D_99img.png,168.754176,174.592,176.773376,20.58462688711955,-0.14185487577304698,-5.837824000000012,-8.019200000000012,-2.181376,872096,24604.706530535805,65731,8783.149228282891,1.0,2
D_86img.png,170.762112,168.528128,168.097216,10.421761669160665,-0.30765071459912874,2.2339839999999924,2.664895999999999,0.4309120000000064,1349442,27676.886678256542,39933,9022.244552669554,1.0,2
D_119img.png,206.061632,209.590208,207.991232,9.714787658849184,-1.0370446015905508,-3.528575999999987,-1.9295999999999935,1.5989759999999933,1937690,29664.853778695237,35051,9379.172900710402,1.0,2
D_125img.png,183.865024,186.432256,187.93984,10.57659699980396,0.48534415376149864,-2.56723199999999,-4.074815999999998,-1.5075840000000085,1463688,28537.428985821676,35172,9258.054761904756,1.0,2
D_55img.png,146.282752,158.927936,175.401088,16.211052387254327,0.04412275996552041,-12.645184,-29.118336,-16.473152,1319978,27301.338777303972,36099,9081.355158730166,0.770432,2
D_2img.png,194.691968,204.598336,214.339008,7.569017118307025,0.5417892369261572,-9.906367999999986,-19.647040000000004,-9.740672000000018,2018990,30541.90913689643,33274,9137.284920634926,1.0,2
D_65img.png,169.632,175.636288,183.047552,20.043261053914637,0.34061800583629986,-6.0042880000000025,-13.415551999999991,-7.4112639999999885,1288254,26093.407183193838,62749,9322.012968648996,1.0,2
D_39img.png,173.774848,175.697728,172.955712,24.947075768409757,-0.6589435051665324,-1.9228800000000206,0.8191359999999861,2.7420160000000067,1138022,25939.09592151914,46498,8970.695185370192,1.0,2
D_135img.png,218.50816,225.835712,226.856832,5.520749003407758,-0.7201025755550157,-7.327551999999997,-8.348671999999993,-1.0211199999999963,2842700,32551.260637147414,34172,9221.154365079368,1.0,2
D_83img.png,150.216832,151.460864,154.677632,12.350206501877485,0.014813485824911507,-1.2440319999999758,-4.460799999999978,-3.216768000000002,1034610,26567.979787865683,45203,8708.567135642139,1.0,2
D_114img.png,198.983872,203.453888,205.955008,12.26017600536549,0.15105558231851293,-4.470016000000015,-6.971136000000001,-2.501119999999986,1193928,27336.8312777294,36073,9191.637240537242,1.0,2
D_63img.png,218.276288,221.377664,221.839616,8.420861670331924,0.38654386809396324,-3.101376000000016,-3.5633280000000127,-0.4619519999999966,2177820,29749.79737110836,46405,9228.555617013704,1.0,2
D_18img.png,184.546112,195.948288,203.657088,10.331991258369861,0.5370350575199414,-11.402175999999997,-19.110975999999994,-7.7087999999999965,1722324,28005.862949262126,82765,9227.45687135523,1.0,2
D_33img.png,131.579968,138.865728,148.64768,9.277142814565448,0.6740809024425645,-7.285759999999982,-17.067712,-9.781952000000018,1471054,27923.86698760474,55264,8485.102861027866,0.999936,2
D_57img.png,161.649344,180.448128,198.150528,15.302881582402655,0.9485289326160061,-18.798783999999984,-36.501183999999995,-17.70240000000001,1506362,27277.941101409746,50947,8550.906962481971,1.0,2
D_69img.png,147.346624,162.806912,180.160832,16.70682724590998,0.6699567150983639,-15.46028800000002,-32.81420800000001,-17.353919999999988,1434648,27641.90139333508,38456,9187.89246031746,0.99776,2
D_76img.png,141.030272,155.968192,175.02016,16.597060196566705,0.6294477543598146,-14.937919999999991,-33.98988800000001,-19.051968000000016,1161364,26010.915771894615,56040,8633.322735597741,0.948544,2
D_10img.png,154.349888,169.392128,188.139904,15.813525830665741,0.36640757568957927,-15.042240000000021,-33.79001600000001,-18.747775999999988,1044308,25914.73041954626,48957,8784.095607215371,0.94752,2
D_104img.png,145.251776,154.798144,167.42688,12.24273066234247,1.0477085435171118,-9.546368000000001,-22.175104000000005,-12.628736000000004,2098466,29214.456351082776,43657,8937.86953879454,1.0,2
D_20img.png,115.529024,124.734848,137.889152,15.187840782460967,0.7207951239681426,-9.205823999999993,-22.36012799999999,-13.154303999999996,1704444,27718.828173688264,42216,8834.130591630588,0.976704,2
D_36img.png,193.0896,199.088,200.588224,10.470249691294581,0.12192821913008031,-5.998400000000004,-7.498624000000007,-1.5002240000000029,1418646,28626.869604798325,30573,9458.63253968254,1.0,2
D_91img.png,159.345216,163.445824,167.89472,12.433432104474186,0.17544591813552526,-4.100607999999994,-8.549504000000013,-4.448896000000019,2051134,29859.17784043712,34381,9327.224999999999,1.0,2
D_52img.png,170.534464,175.279104,186.404672,9.830313586889782,-0.6596152688761464,-4.7446399999999755,-15.870207999999991,-11.125568000000015,1640204,28381.225402248863,46435,8917.497596955312,0.996416,2
D_74img.png,163.406272,170.710784,182.773632,12.170554521549425,0.0018174875260427944,-7.304511999999988,-19.36735999999999,-12.062848000000002,1128196,26713.197556685944,41866,9217.623701298711,0.99808,2
D_13img.png,187.65408,200.849152,208.456256,7.39878084198827,1.1130147722865402,-13.19507200000001,-20.802176000000003,-7.6071039999999925,4727084,32912.65489425202,48745,9233.131533232852,1.0,2
D_95img.png,142.339776,152.403968,164.432896,14.72235337523434,0.6758308328360482,-10.064191999999991,-22.09312,-12.028928000000008,1403704,27271.902688116257,42814,8669.76904761905,1.0,2
D_38img.png,123.268672,130.763648,141.532672,12.070765408895147,0.22772996000061743,-7.494975999999994,-18.263999999999996,-10.769024000000002,1122594,27042.224524919824,46333,8567.36554834055,0.998848,2
D_71img.png,190.266752,197.451584,205.275776,12.655663325560358,-0.32270525128621746,-7.184832,-15.00902400000001,-7.824192000000011,1130140,26897.792460201286,36237,9197.710317460322,1.0,2
D_3img.png,207.142208,216.398016,224.406208,8.970805174723555,0.6374786004574883,-9.255808000000002,-17.26399999999998,-8.00819199999998,1699640,29037.949084445947,52572,9005.249313051072,1.0,2
D_43img.png,186.209856,193.809792,203.37408,8.278786541832247,0.22209287742754846,-7.599935999999985,-17.16422399999999,-9.564288000000005,2110642,30544.699707313743,40371,9263.426285234384,1.0,2
D_25img.png,142.924544,149.576448,155.114304,18.481030969617166,0.41695266980805995,-6.651904000000002,-12.189760000000007,-5.537856000000005,875928,24660.430991478184,53449,8446.382117882122,1.0,2
D_89img.png,136.218432,143.18752,151.24736,18.148582004560073,0.20472088942584704,-6.969087999999999,-15.02892799999998,-8.05983999999998,1229516,25139.03837453879,86023,8178.721837884336,1.0,2
D_58img.png,125.055488,143.594944,165.380928,10.215555430003382,0.5880285408931398,-18.539456,-40.325440000000015,-21.785984000000013,2038524,30390.316956372295,33113,9196.607550782554,0.809216,2
D_61img.png,196.471168,206.458048,216.77824,12.760121434654833,-0.40923292157134017,-9.986879999999985,-20.307072000000005,-10.32019200000002,988184,25871.375263831163,54163,8592.297105160926,1.0,2
D_16img.png,129.519488,137.364992,147.545984,12.341751005270204,0.27042842747102475,-7.845504000000005,-18.02649600000001,-10.180992000000003,1525384,28246.3091138011,41454,8756.653571428573,1.0,2
D_101img.png,159.1632,169.484864,175.508352,17.420066808214674,0.5919445207443444,-10.321663999999998,-16.345152000000013,-6.023488000000015,2037630,28608.193585652454,42646,8969.37424242424,1.0,2
D_67img.png,144.344384,157.644352,174.59168,19.51384445324965,1.2620113113146527,-13.299968000000007,-30.247296000000006,-16.947328,1265102,27030.969945693207,61600,9052.808243858823,0.993536,2
D_6img.png,169.8416,180.401088,195.477632,12.04993778144146,0.047386653594275935,-10.559487999999988,-25.636032,-15.076544000000013,1126148,27275.227966360355,38058,8925.78767343767,1.0,2
D_21img.png,171.186048,175.00288,180.381824,15.012786916304636,0.011616175226150313,-3.816832000000005,-9.195775999999995,-5.37894399999999,1224326,27432.43009491944,32832,9179.921428571424,1.0,2
D_129img.png,223.94688,233.398784,236.686784,3.9759189434590434,0.5600128248016468,-9.451904000000013,-12.739903999999996,-3.2879999999999825,4443666,35575.1209996479,25511,9929.083333333332,1.0,2
D_122img.png,148.010048,155.854208,163.528064,17.82682875176059,0.42994275747098404,-7.844159999999988,-15.518015999999989,-7.673856000000001,1056198,25534.26383419774,44812,8848.041305916318,1.0,2
D_92img.png,144.300608,154.275392,163.87488,11.149935853360331,1.2525189188737331,-9.974784,-19.57427199999998,-9.59948799999998,2760658,30377.295306493364,42669,8946.190895215906,1.0,2
D_47img.png,169.911104,185.295168,203.013632,11.129078172829884,1.2892139672047453,-15.384063999999995,-33.10252800000001,-17.71846400000001,2034392,28980.2038675269,57014,8612.241088106084,1.0,2
D_130img.png,196.86048,196.945792,194.474304,12.924180048231253,-0.8451318255071282,-0.08531200000001604,2.386176000000006,2.471488000000022,1578150,28469.18565014578,37478,9237.86085858586,1.0,2
D_88img.png,142.339776,152.403968,164.432896,14.72235337523434,0.6758308328360482,-10.064191999999991,-22.09312,-12.028928000000008,1403704,27271.902688116257,42814,8669.76904761905,1.0,2
D_44img.png,197.72096,207.055616,217.886272,14.80554298243088,-0.1411849943942834,-9.334655999999995,-20.165312,-10.830656000000005,910162,25749.10114271474,42592,9069.690454398555,1.0,2
D_50img.png,160.08544,170.992448,184.187456,13.300939771609663,0.1632402887270922,-10.90700799999999,-24.102015999999992,-13.195008000000001,1070246,25849.847042121528,57805,8562.213556525649,0.984192,2
D_26img.png,140.434816,147.951424,154.684416,18.29911772825019,0.2907721726909645,-7.516607999999991,-14.249599999999987,-6.732991999999996,821722,24625.884611678797,48864,8536.568722943732,1.0,2
D_117img.png,156.065344,166.636864,174.648512,18.938864689943365,0.2923397789201606,-10.571519999999992,-18.583168,-8.011648000000008,767402,24152.89607143586,60004,8729.236923675739,1.0,2
D_28img.png,171.324032,173.145152,174.06304,17.699254979532814,-0.7220601957427628,-1.8211200000000076,-2.7390080000000125,-0.9178880000000049,1102110,25519.693531606517,55824,8818.506312968073,1.0,2
D_112img.png,152.447168,156.700352,162.97184,11.8993356555103,0.5347807455913165,-4.2531840000000045,-10.524671999999981,-6.271487999999977,1096550,26517.093660127848,55717,8584.682699653296,1.0,2
D_5img.png,140.063488,161.13472,182.151168,13.293659631738201,1.5486395032194815,-21.07123199999998,-42.087680000000006,-21.016448000000025,3927050,32478.897587762654,54339,8594.561452943715,1.0,2
D_11img.png,171.692544,180.30592,194.827328,11.022140971076242,0.09452017417631085,-8.613375999999988,-23.134783999999996,-14.521408000000008,1183104,26865.041618875446,50668,8584.881645152238,1.0,2
D_48img.png,160.08544,170.992448,184.187456,13.300939771609663,0.1632402887270922,-10.90700799999999,-24.102015999999992,-13.195008000000001,1070246,25849.847042121528,57805,8562.213556525649,0.984192,2
D_4img.png,165.57696,176.887552,192.66592,9.175892935421292,0.590688896975121,-11.310591999999986,-27.088959999999986,-15.778368,1606350,28866.520201334682,48577,8723.670498331223,1.0,2
D_72img.png,150.692544,161.015808,173.850432,27.828717135599522,0.2283641901285812,-10.323263999999995,-23.157888000000014,-12.83462400000002,740182,22530.41210772393,103917,8071.381855392235,0.924864,2
D_19img.png,135.121472,143.26016,152.988736,13.914963787240152,0.5842322695462256,-8.138688000000002,-17.867263999999977,-9.728575999999975,1280464,26894.461732201726,47768,8611.220238095237,1.0,2
D_53img.png,170.534464,175.279104,186.404672,9.830313586889782,-0.6596152688761464,-4.7446399999999755,-15.870207999999991,-11.125568000000015,1640204,28381.225402248863,46435,8917.497596955312,0.996416,2
D_66img.png,138.475584,153.122496,169.164608,25.734572414793448,0.7606950875043981,-14.646912000000015,-30.68902399999999,-16.042111999999975,1599606,26505.360958167854,85186,8840.748150091224,0.981504,2
D_97img.png,134.08384,142.00288,150.90944,17.70109906012923,0.4773420781389558,-7.919039999999995,-16.82559999999998,-8.906559999999985,1178724,26335.598497458413,38435,8866.728968253974,1.0,2
D_81img.png,218.281152,231.0944,236.452608,4.692442777015591,-2.7678309761790323,-12.813248000000016,-18.171456000000006,-5.3582079999999905,4885040,35854.08077465388,34338,10008.287122088437,1.0,2
D_68img.png,137.121472,147.363968,160.256576,17.754146055982623,0.48952979994101004,-10.242495999999988,-23.135103999999984,-12.892607999999996,1221574,26931.444884820747,34137,9767.600396825395,0.999744,2
D_105img.png,157.155648,164.749056,172.499904,13.611034370950998,0.5198942001121332,-7.593407999999982,-15.344255999999973,-7.750847999999991,1180080,26189.087190761147,47617,9066.604675879678,1.0,2
D_77img.png,189.64448,197.322304,204.488896,21.24198641625463,-0.04008077591434388,-7.677824000000015,-14.844416000000024,-7.1665920000000085,908788,23839.905952183086,104955,8343.429522093196,1.0,2
D_27img.png,198.10112,203.927808,205.085696,9.357790581287661,-0.36918695063704987,-5.82668799999999,-6.984576000000004,-1.157888000000014,1718070,29890.22044639088,28662,9472.178571428572,1.0,2
D_93img.png,211.333888,214.999552,215.593024,7.793748395754356,-0.14273899543974605,-3.6656639999999925,-4.259136000000012,-0.5934720000000198,1619780,29058.71441608956,45027,8865.296572871577,1.0,2
D_24img.png,155.635008,159.321536,161.993088,19.2973923923119,-0.1020475529428948,-3.68652800000001,-6.358080000000001,-2.6715519999999913,883358,24899.032712734555,49841,8664.910389610395,1.0,2
D_22img.png,187.751168,191.127808,192.016576,11.160602896612396,0.24911013031632354,-3.3766399999999805,-4.265407999999979,-0.8887679999999989,1570902,28677.57279884791,36264,9205.59011544012,1.0,2
D_109img.png,180.15648,187.886272,194.649792,7.2256780874780695,0.327828155130063,-7.729792000000003,-14.493312000000003,-6.76352,2458558,31702.09369186751,24687,9935.897222222216,1.0,2
D_62img.png,148.621376,159.787392,174.66432,22.421699619450905,0.6438301870660444,-11.166016000000013,-26.042944000000006,-14.876927999999992,923024,24168.472257825797,88436,8968.860753777119,0.994944,2
D_123img.png,145.044096,152.92288,161.044608,17.859037113449304,0.6629673659191808,-7.878783999999996,-16.000512000000015,-8.121728000000019,1257272,26171.463562547688,46723,8657.232539682542,1.0,2
D_128img.png,167.908736,173.74368,178.656448,12.170916005784727,0.7829165998279894,-5.834944000000007,-10.747712000000007,-4.912768,1743284,28650.13484811367,43827,8846.53625541126,1.0,2
D_84img.png,167.100096,167.19488,168.156352,9.654075146112097,-0.29560062105376156,-0.0947840000000042,-1.0562559999999905,-0.9614719999999863,1515648,28806.413337536436,38172,9071.903546453546,1.0,2
D_34img.png,130.951424,137.567872,145.560128,14.961577689109548,0.8785979486139349,-6.616447999999991,-14.608703999999989,-7.992255999999998,1329000,27188.576924779383,39821,8788.679761904765,1.0,2
D_9img.png,165.802368,177.786624,195.634752,13.286362468857526,0.6786603946394517,-11.984255999999988,-29.83238399999999,-17.848128000000003,1199314,26775.666529555994,49020,8578.496868774504,1.0,2
D_85img.png,173.529856,182.558656,190.04768,13.341682002215219,0.45084696174565675,-9.028800000000018,-16.51782400000002,-7.489024000000001,1217568,27253.910980078203,35952,9358.541136641135,1.0,2
D_45img.png,199.581056,210.793856,223.268416,8.871004301253157,-0.5915089632659886,-11.212800000000016,-23.687360000000012,-12.474559999999997,1685770,29214.45673952836,36976,8951.461904761909,1.0,2
D_15img.png,196.961024,202.314624,202.900352,14.351294983200242,-0.8965634452760843,-5.3536,-5.939327999999989,-0.5857279999999889,1410708,27574.781085447365,37027,9080.30835553335,1.0,2
D_23img.png,144.431808,149.221568,157.082432,9.833046376817466,0.253786782415958,-4.789760000000001,-12.650624000000022,-7.860864000000021,1153234,27289.0642582517,47784,8458.271428571436,1.0,2
D_42img.png,189.785792,196.22112,204.765696,7.063810237410719,0.2056028339376968,-6.435328000000027,-14.979904000000005,-8.544575999999978,1759802,29963.041631934022,43733,8832.235772560774,1.0,2
D_111img.png,157.269376,159.046208,163.61376,12.945808614214998,0.5839895222308324,-1.776832000000013,-6.344384000000019,-4.567552000000006,1385874,27715.928238198394,39073,9118.040354090359,1.0,2
D_124img.png,138.69024,142.935232,151.011456,15.400060490767679,0.48160341254612715,-4.244992000000025,-12.321216000000021,-8.076223999999996,1088990,26339.950062751956,41708,8770.59848484848,1.0,2
D_131img.png,164.156736,173.422976,179.194432,15.435492751490338,0.9678211508676482,-9.26624000000001,-15.037696000000011,-5.771456000000001,2689126,30050.822634370663,47907,8726.040187590192,1.0,2
D_98img.png,147.080064,156.720768,163.695296,21.19591141089853,0.44069781663089713,-9.640704,-16.61523200000002,-6.974528000000021,1235962,25871.845575029354,68999,8692.571944150632,1.0,2
D_59img.png,156.078464,165.692992,177.173376,14.275463959198806,0.04839743740389403,-9.614528000000007,-21.094911999999994,-11.480383999999987,1079776,26671.216990720153,45983,8909.192077036194,0.986816,2
D_96img.png,168.96,168.454336,169.893632,11.933274808015828,-0.8459016448013149,0.5056639999999959,-0.9336319999999887,-1.4392959999999846,1311830,27269.533402857247,43567,8881.085227272735,1.0,2
D_46img.png,181.011456,188.726912,200.459072,9.061687933650179,-0.1350143922611376,-7.715455999999989,-19.447615999999982,-11.732159999999993,1282670,28179.44012801776,48966,8598.624106449111,1.0,2
D_127img.png,120.849088,129.500288,141.825152,18.224780418558122,0.7412276867859066,-8.651200000000017,-20.976064000000008,-12.324863999999991,1332552,25897.38334681126,52831,8507.286940836953,0.99552,2
D_32img.png,150.304064,152.54848,156.059264,15.725148066594917,0.002918064590074355,-2.244416000000001,-5.755200000000002,-3.510784000000001,1135892,26847.918658114362,37566,8957.849999999995,1.0,2
D_8img.png,175.832,186.964416,203.255296,12.848856054564013,-0.20514834246112354,-11.132416000000006,-27.423295999999993,-16.290879999999987,1001264,26495.126333483615,47492,8618.463200715703,1.0,2
D_79img.png,195.447168,200.483328,203.014912,11.116250005157465,-0.3528385079929164,-5.036159999999995,-7.567744000000005,-2.5315840000000094,1571168,28076.49388778718,37448,9571.46085858587,1.0,2
D_115img.png,192.699072,189.19488,186.552128,8.855368394074707,-0.6191992641825823,3.504191999999989,6.146943999999991,2.6427520000000015,1862716,29726.63661374309,32100,9476.902208902207,1.0,2
D_78img.png,184.89024,189.316992,191.891328,14.733816472953604,0.2900060531886775,-4.426751999999993,-7.0010879999999815,-2.574335999999988,1222694,25862.236578975888,56612,9067.916987995684,1.0,2
D_75img.png,145.419328,153.938496,166.155584,24.64590344326136,0.4816120213402103,-8.51916799999998,-20.736255999999997,-12.217088000000018,1052276,25267.591389521716,33397,9403.24047619047,0.999936,2
D_94img.png,221.209216,222.624768,221.373824,11.597627340730508,-0.6331863897564686,-1.415551999999991,-0.1646080000000154,1.2509439999999756,1321046,27984.2482770791,37604,9100.613528138529,1.0,2
D_17img.png,168.719488,184.894208,196.869248,8.257100908689601,1.6375165469258692,-16.17471999999998,-28.149759999999986,-11.975040000000007,3412010,32551.400035028815,49286,10115.19872366758,1.0,2
D_56img.png,187.421376,196.44,206.760064,12.10989712139763,0.007639133528426988,-9.018623999999988,-19.33868799999999,-10.320064000000002,1096964,26669.400834894623,55435,8582.848951048958,1.0,2
D_80img.png,141.023936,148.060096,159.375104,11.629308509169137,0.21779055864933156,-7.036159999999995,-18.351168,-11.315008000000006,1019176,26308.104908614507,46443,8574.708766233773,1.0,2
D_35img.png,142.17856,144.902016,151.086016,13.614490512915543,-0.08436141379674379,-2.7234559999999988,-8.907455999999996,-6.1839999999999975,865180,25317.982746271737,53164,8377.225432900443,0.998272,2
D_110img.png,190.012864,202.201856,211.484416,7.2894250681987804,1.208632782666381,-12.188991999999985,-21.471552000000003,-9.282560000000018,3563730,33425.55634028344,23188,10029.453968253982,1.0,2
D_73img.png,158.192896,163.974336,173.379392,18.171339476091212,-0.204181878665001,-5.7814400000000035,-15.186496000000005,-9.405056000000002,540698,21462.177415169965,101308,7466.391135661726,0.988224,2
D_12img.png,204.735488,205.763136,204.780416,10.659714778368603,0.33084570796199886,-1.0276479999999992,-0.04492799999999875,0.9827200000000005,1460684,28393.04317670093,32273,9442.139754689755,1.0,2
D_118img.png,195.541312,198.80384,198.086848,13.314322918622711,-0.32836524148869095,-3.262528000000003,-2.5455359999999985,0.7169920000000047,1080620,26423.07022865189,52005,9175.382409970494,1.0,2
D_90img.png,164.88288,164.394304,165.740992,14.991422694068003,-0.33822743121060705,0.4885759999999948,-0.8581120000000055,-1.3466880000000003,861048,24664.776025335614,57130,8561.722316572319,1.0,2
D_49img.png,156.847872,169.294656,186.378752,9.278795238021175,0.2112431723354985,-12.446784000000008,-29.530879999999996,-17.084095999999988,1430568,28375.577706876742,51977,8834.750687645692,0.997184,2
D_107img.png,197.844288,199.73504,199.736704,9.011125570147307,-0.5665584996114394,-1.890751999999992,-1.8924159999999972,-0.0016640000000052169,1732402,29344.41750814543,43698,9130.81582029082,1.0,2
D_132img.png,187.443776,194.724864,198.53632,11.158403178552732,0.10889851009021688,-7.281087999999983,-11.092543999999975,-3.8114559999999926,1218494,27776.625666288313,33631,9163.276587301589,1.0,2
D_31img.png,121.223296,129.022528,138.604608,12.893551906356322,0.3410929420657326,-7.799231999999989,-17.38131200000001,-9.582080000000019,1852764,29275.67011305585,40344,8844.394877344881,1.0,2
D_120img.png,213.77664,217.664448,215.771904,8.074795425479115,-0.06348855076193996,-3.887808000000007,-1.9952640000000201,1.8925439999999867,1769780,30173.19701947617,30080,9347.038492063492,1.0,2
D_7img.png,140.063488,161.13472,182.151168,13.293659631738201,1.5486395032194815,-21.07123199999998,-42.087680000000006,-21.016448000000025,3927050,32478.897587762654,54339,8594.561452943715,1.0,2
D_30img.png,134.400064,137.934784,142.848,13.183912173348716,0.6798921867105331,-3.5347200000000214,-8.447936000000027,-4.913216000000006,1277688,27072.644643568317,38873,9037.708008658006,1.0,2
D_133img.png,211.519616,215.740992,215.252352,9.121533830468366,-0.26477870254076064,-4.221375999999992,-3.7327359999999885,0.48864000000000374,1630058,29272.545346203653,30705,9358.371825396833,1.0,2
D_106img.png,171.5648,180.191552,186.345536,12.44149506626398,0.49823686775368264,-8.62675200000001,-14.780736000000019,-6.153984000000008,1456798,27589.948533047267,50252,8750.445357420364,1.0,2
D_40img.png,147.427008,154.912448,157.859712,27.683508292509902,0.13872432790827094,-7.485440000000011,-10.432704000000001,-2.94726399999999,1362982,26807.204302038503,45134,8845.867640692642,1.0,2
D_51img.png,169.716096,182.080704,196.768256,14.590102346042606,-0.12465115047914552,-12.364608000000004,-27.052160000000015,-14.68755200000001,1066674,26506.501903028482,46344,8737.100804179483,0.999616,2
D_108img.png,184.214784,189.427648,193.756224,8.535243856307561,0.6941637572400592,-5.212863999999996,-9.541439999999994,-4.328575999999998,2013302,30110.368545688983,39872,9116.853593628603,1.0,2
D_41img.png,147.622656,161.648448,182.373696,10.343569916796422,0.13130452709750756,-14.025791999999996,-34.75103999999999,-20.725247999999993,1108036,27193.732740083913,51390,8497.10140953818,0.999936,2
D_82img.png,123.60768,132.533952,144.369472,17.10812059987319,0.865136741617013,-8.926271999999997,-20.761792,-11.835520000000002,2330812,29068.74349979687,40423,8848.024999999989,1.0,2
D_121img.png,134.817216,145.978816,157.036224,17.89890878131122,1.1148045496671646,-11.161599999999993,-22.219008000000002,-11.05740800000001,1301806,25951.682332145894,62676,8522.532500832502,1.0,2
D_126img.png,228.480256,231.986944,231.652352,5.896734540633785,0.023969078226640007,-3.506687999999997,-3.1720960000000105,0.33459199999998646,2581036,32355.160344909455,28002,9739.729004329005,1.0,2
D_102img.png,181.445376,183.233984,183.445312,15.500420189669814,0.013526190148945069,-1.7886079999999822,-1.999935999999991,-0.21132800000000884,936140,25509.11322671292,51635,9181.557461003053,1.0,2
D_29img.png,129.486592,140.91552,151.300544,17.914816368173476,1.356166049243142,-11.428927999999985,-21.813952,-10.385024000000016,2239180,27432.49210379187,68910,8152.303026548621,1.0,2
D_1img.png,207.335872,212.527616,218.16352,11.302329527109679,0.2866947643675978,-5.191744,-10.82764800000001,-5.635904000000011,1519788,28897.622447622078,29383,9439.383333333333,1.0,2
D_14img.png,188.338752,197.256896,200.613504,13.085163927859108,-0.7541020106993581,-8.918144000000012,-12.274752000000007,-3.3566079999999943,1330698,27660.72786024826,36407,9044.554004329006,1.0,2
D_60img.png,146.946432,159.650496,174.115456,11.202523184073673,1.189023119474558,-12.704064000000017,-27.169024000000007,-14.46495999999999,1885472,29131.396527436744,44123,8633.434163059168,1.0,2
D_134img.png,217.589824,224.488512,224.809472,6.186219873029111,-0.00042646649948717094,-6.898687999999993,-7.2196480000000065,-0.3209600000000137,2463456,31466.411003020494,35087,9282.595970695978,1.0,2
D_37img.png,136.64288,147.966656,159.846912,10.479913410601348,0.8195520604312437,-11.32377600000001,-23.204032000000012,-11.880256000000003,1490398,27656.437000815826,45930,8848.287312687316,1.0,2
D_54img.png,185.023424,197.237248,212.967552,11.073459933744731,-0.03682660828721127,-12.213823999999988,-27.944128000000006,-15.730304000000018,1164750,27346.903941445467,44104,8927.923617550556,1.0,2
